Вид сырья,Полное название,"Ширина, мм","Длина рулона, м",Примечания
HSF,LC1 HSF Jumbo 740 х 4000,740,4000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Ед. изм.: м2
MA,MA,,,Ед. изм.: м2; Полное название не найдено в приложенных файлах; использован код.
MP,MP,,,Ед. изм.: м2; Полное название не найдено в приложенных файлах; использован код.
MR,MR,,,Ед. изм.: м2; Полное название не найдено в приложенных файлах; использован код.
MR100,MR100,,,Полное название не найдено в приложенных файлах; использован код.
MR110,MR110,,,Полное название не найдено в приложенных файлах; использован код.
MR120,MR120,905,,Типов резки в brd/Типы резки.txt: 1; Полное название не найдено в приложенных файлах; использован код.
MR121,MR121,,,Полное название не найдено в приложенных файлах; использован код.
MR131,Z301 Resin Jumbo 905 х 18000,905,18000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 1
MR132,YD316 General RESIN 910 х 18500,910,18500,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00006476; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 7
MR180,R180 RESIN Jumbo 910 х 17500,910,17500,Источник названия: brd/остатки сырья!.xlsx: TDSheet (2); Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 8
MR190,R260 RESIN Jumbo 910 х 15000,910,15000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00005614; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 21
MR192,TDR345 Premium Resin Jumbo 910 х 17000,910,17000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00006110; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 21; Строк в brd/План производства.xlsx: 27; Тип сырья из плана: Premium Resin / FLAT HEAD (27); Среднее время одной резки: 5.01 мин; Средняя переналадка: 32.86 мин
MR193,MR193,,,Полное название не найдено в приложенных файлах; использован код.
MR194,TDR330 Resin Jumbo 910 х 18600,910,18600,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00008619; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 25; Строк в brd/План производства.xlsx: 77; Тип сырья из плана: Premium Resin / FLAT HEAD (74); Среднее время одной резки: 4.67 мин; Средняя переналадка: 30.11 мин
MR220,R220 RESIN Jumbo 910 х 15000,910,15000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00004242; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 13; Строк в brd/План производства.xlsx: 2; Тип сырья из плана: Resin for textile / FLAT HEAD (2); Среднее время одной резки: 4.2 мин; Средняя переналадка: 22.5 мин
MR222,TDR382 Textile Resin Jumbo 910 х 17000,910,17000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00008620; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 15
MR224,TDR376 Textile Resin Jumbo 910 х 17000,910,17000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00012408; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 7; Строк в brd/План производства.xlsx: 4; Тип сырья из плана: Textile Resin / FLAT HEAD (4); Среднее время одной резки: 5.6 мин; Средняя переналадка: 26.67 мин
MR233,MR233,,,Полное название не найдено в приложенных файлах; использован код.
MR270,MR270,,,Полное название не найдено в приложенных файлах; использован код.
MR300L,R300L Near edge RESIN Jumbo 910 х 16000,910,16000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Типов резки в brd/Типы резки.txt: 1
MR312,MR312,910,,Типов резки в brd/Типы резки.txt: 24; Полное название не найдено в приложенных файлах; использован код.
MR314L,R314L RESIN near edge 680 х 18500,680,18500,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00006105; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 6; Строк в brd/План производства.xlsx: 2; Тип сырья из плана: Premium Resin / NEAR EDGE (2); Среднее время одной резки: 6.3 мин; Средняя переналадка: 30 мин
MR377,M265 Wax/Resin Jumbo 910 х 18000,910,18000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00004644; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 8; Строк в brd/План производства.xlsx: 1; Тип сырья из плана: Special Resin / FLAT HEAD (1); Среднее время одной резки: 4.2 мин; Средняя переналадка: 45 мин
MR703,MR703,,,Полное название не найдено в приложенных файлах; использован код.
MW205,MW205,910,,Типов резки в brd/Типы резки.txt: 4; Полное название не найдено в приложенных файлах; использован код.
MW208,TDW108G standart WAX Jumbo 910 х 17000,910,17000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00006902; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 13
MW308,TDW108 WAX Jumbo 910 х 16000,910,16000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00003140; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 77; Строк в brd/План производства.xlsx: 57; Тип сырья из плана: Special Wax / FLAT HEAD (57); Среднее время одной резки: 4.2 мин; Средняя переналадка: 29.06 мин
MW308 +,MW308 +,,,Полное название не найдено в приложенных файлах; использован код.
MW400,MW400,,,Полное название не найдено в приложенных файлах; использован код.
MW401,TDW121 WAX Jumbo 910 х 16000,910,16000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00003141; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 30; Строк в brd/План производства.xlsx: 15; Тип сырья из плана: Premium Wax / FLAT HEAD (15); Среднее время одной резки: 5.49 мин; Средняя переналадка: 34.38 мин
MW408,MW408,,,Полное название не найдено в приложенных файлах; использован код.
MW411,TDW132 Premium WAX Jumbo 910 х 17000,910,17000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00005939; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 14; Строк в brd/План производства.xlsx: 13; Тип сырья из плана: Premium Wax / FLAT HEAD (13); Среднее время одной резки: 4.2 мин; Средняя переналадка: 31.67 мин
MW412,TDW133 Premium WAX Jumbo 910 х 16000,910,16000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00004260; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 8
MW420,MW420,,,Полное название не найдено в приложенных файлах; использован код.
MW701,MW701,,,Полное название не найдено в приложенных файлах; использован код.
MWR074,M740L WAX/RESIN Jumbo 910 х 15000,910,15000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00006090; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 22
MWR102L,MWR102L,,,Полное название не найдено в приложенных файлах; использован код.
MWR105L,MWR105L,,,Полное название не найдено в приложенных файлах; использован код.
MWR106L,MWR106L,910,,Типов резки в brd/Типы резки.txt: 1; Полное название не найдено в приложенных файлах; использован код.
MWR107L,ST8 Near edge RESIN Jumbo 910 х 17000,910,17000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Типов резки в brd/Типы резки.txt: 1
MWR110L,M110L WAX/RESIN Jumbo 840 х 18000,840,18000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Ед. изм.: м3; Типов резки в brd/Типы резки.txt: 1
MWR110T,MWR110T,,,Полное название не найдено в приложенных файлах; использован код.
MWR111L,TDM668 WAX/RESIN Jumbo 910 х 17000,910,17000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Артикул: 00007044; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 4
MWR112,M112 Wax/Resin Jumbo 1010 х 18000,1010,18000,Источник названия: brd/остатки сырья!.xlsx: осататки на 24.01; Ед. изм.: м2; Типов резки в brd/Типы резки.txt: 5
